geography,metric,week_num,race_var,mean,se,moe_95,moe_95_lb,moe_95_ub,geo_type,sigdiff
MS,expect_inc_loss,wk6,hispanic,0.2913713301895469,0.1253055655460071,0.24559890847017393,0.045772421719372985,0.5369702386597208,state,0
MS,expect_inc_loss,wk6,other,0.40879221629569773,0.11804744368352961,0.23137298961971803,0.1774192266759797,0.6401652059154157,state,0
MS,expect_inc_loss,wk6,white,0.2875451829508788,0.033574765162423824,0.0658065397183507,0.22173864323252807,0.3533517226692295,state,0
MT,expect_inc_loss,wk6,asian,0.2717954781934595,0.21225132895246845,0.41601260474683815,-0.14421712655337865,0.6878080829402977,state,0
MT,expect_inc_loss,wk6,black,0.6493184235752598,0.28160329571305953,0.5519424595975967,0.09737596397766313,1.2012608831728566,state,0
MT,expect_inc_loss,wk6,hispanic,0.23922549520631578,0.09531692112711057,0.1868211654091367,0.05240432979717907,0.4260466606154525,state,0
MT,expect_inc_loss,wk6,other,0.24071644137482914,0.08352108516894104,0.16370132693112444,0.07701511444370471,0.40441776830595355,state,0
MT,expect_inc_loss,wk6,white,0.21232259205650986,0.01927754925316717,0.03778399653620765,0.1745385955203022,0.2501065885927175,state,0
NC,expect_inc_loss,wk6,asian,0.05849565192923327,0.04580404835389011,0.08977593477362461,-0.03128028284439134,0.1482715867028579,state,1
NC,expect_inc_loss,wk6,black,0.34313689779422984,0.04883248154720264,0.09571166383251717,0.24742523396171268,0.438848561626747,state,0
NC,expect_inc_loss,wk6,hispanic,0.2756905049276615,0.055681012389524984,0.10913478428346897,0.16655572064419255,0.38482528921113046,state,0
NC,expect_inc_loss,wk6,other,0.35731067700290764,0.11138898564435495,0.21832241186293572,0.13898826513997192,0.5756330888658434,state,0
NC,expect_inc_loss,wk6,white,0.2561046007299816,0.02321613117682334,0.045503617106573746,0.21060098362340784,0.30160821783655534,state,0
ND,expect_inc_loss,wk6,asian,0.07023079709351789,0.06910883042167826,0.13545330762648938,-0.0652225105329715,0.20568410472000725,state,0
ND,expect_inc_loss,wk6,black,0.2866526838870331,0.16021651178553237,0.31402436309964343,-0.027371679212610356,0.6006770469866765,state,0
ND,expect_inc_loss,wk6,hispanic,0.31688523712301975,0.1863802478028209,0.36530528569352894,-0.04842004857050919,0.6821905228165487,state,0
ND,expect_inc_loss,wk6,other,0.3819596142752689,0.10456429390531072,0.204946016054409,0.1770135982208599,0.5869056303296779,state,0
ND,expect_inc_loss,wk6,white,0.16950890961454337,0.01999888348505402,0.039197811630705875,0.1303110979838375,0.20870672124524925,state,0
NE,expect_inc_loss,wk6,asian,0.23718326660903358,0.13555548845049115,0.26568875736296266,-0.02850549075392908,0.5028720239719963,state,0
NE,expect_inc_loss,wk6,black,0.21127762841680275,0.1185229763692897,0.2323050336838078,-0.021027405267005056,0.4435826621006106,state,0
NE,expect_inc_loss,wk6,hispanic,0.409905928301313,0.07553120972601483,0.14804117106298906,0.2618647572383239,0.5579470993643021,state,1
NE,expect_inc_loss,wk6,other,0.5620138719546417,0.13247934939515757,0.2596595248145088,0.3023543471401329,0.8216733967691505,state,1
NE,expect_inc_loss,wk6,white,0.20521337455938973,0.023557919768588707,0.04617352274643386,0.15903985181295588,0.2513868973058236,state,0
NH,expect_inc_loss,wk6,asian,0.4195890398840642,0.1378551621045573,0.27019611772493235,0.14939292215913186,0.6897851576089966,state,0
NH,expect_inc_loss,wk6,black,0.37692243275834203,0.19337856930278935,0.37902199583346713,-0.0020995630751250993,0.7559444285918091,state,0
NH,expect_inc_loss,wk6,hispanic,0.5758194218808099,0.14105800592916995,0.2764736916211731,0.29934573025963684,0.852293113501983,state,1
NH,expect_inc_loss,wk6,other,0.11433086446208711,0.08079057842200518,0.15834953370713015,-0.04401866924504304,0.27268039816921724,state,0
NH,expect_inc_loss,wk6,white,0.2655890683784399,0.02630269718643157,0.05155328648540588,0.214035781893034,0.31714235486384573,state,0
NJ,expect_inc_loss,wk6,asian,0.35729705048250826,0.0905308492206399,0.1774404644724542,0.17985658601005405,0.5347375149549625,state,0
NJ,expect_inc_loss,wk6,black,0.4350259056732945,0.09424040062735865,0.18471118522962296,0.25031472044367153,0.6197370909029175,state,0
NJ,expect_inc_loss,wk6,hispanic,0.44129498735071876,0.061303258183667934,0.12015438603998915,0.32114060131072963,0.5614493733907079,state,0
NJ,expect_inc_loss,wk6,other,0.19669034763860346,0.10442529395126565,0.20467357614448067,-0.00798322850587721,0.40136392378308416,state,0
NJ,expect_inc_loss,wk6,white,0.3112418417205342,0.0301980882647053,0.05918825299882239,0.2520535887217118,0.3704300947193566,state,0
NM,expect_inc_loss,wk6,asian,0.8018373752309934,0.1584398978085685,0.31054219970479424,0.49129517552619917,1.1123795749357877,state,1
NM,expect_inc_loss,wk6,black,0.14751918467396616,0.08419938798158394,0.16503080044390453,-0.01751161576993837,0.3125499851178707,state,0
NM,expect_inc_loss,wk6,hispanic,0.32288776531718677,0.040943625981365805,0.08024950692347697,0.24263825839370978,0.40313727224066376,state,0
NM,expect_inc_loss,wk6,other,0.36070759544127534,0.1107605871186,0.21709075075245599,0.14361684468881936,0.5777983461937313,state,0
NM,expect_inc_loss,wk6,white,0.19173365497043116,0.02556445786001516,0.05010633740562971,0.14162731756480146,0.24183999237606085,state,1
NV,expect_inc_loss,wk6,asian,0.63773053510723,0.07548521326358477,0.14795101799662616,0.48977951711060386,0.7856815531038561,state,1
NV,expect_inc_loss,wk6,black,0.5219885990118625,0.1213961368805974,0.2379364282859709,0.28405217072589156,0.7599250272978333,state,0
NV,expect_inc_loss,wk6,hispanic,0.588223145372208,0.0430843847362938,0.08444539408313585,0.5037777512890721,0.6726685394553439,state,1
NV,expect_inc_loss,wk6,other,0.44454151641161643,0.11158539072656314,0.21870736582406375,0.22583415058755268,0.6632488822356801,state,0
NV,expect_inc_loss,wk6,white,0.25034060211475295,0.02412813424310987,0.04729114311649535,0.2030494589982576,0.2976317452312483,state,1
NY,expect_inc_loss,wk6,asian,0.48579145826007436,0.0589687328681096,0.11557871642149481,0.37021274183857955,0.6013701746815692,state,0
NY,expect_inc_loss,wk6,black,0.2797965933565383,0.05486967825357492,0.10754456937700685,0.17225202397953143,0.38734116273354513,state,0
NY,expect_inc_loss,wk6,hispanic,0.6030509409074873,0.05393577586830847,0.1057141207018846,0.49733682020560277,0.7087650616093719,state,1
NY,expect_inc_loss,wk6,other,0.4381429458281893,0.10306199379410347,0.2020015078364428,0.2361414379917465,0.6401444536646321,state,0
NY,expect_inc_loss,wk6,white,0.3314667815465908,0.02589708780551688,0.050758292098813086,0.2807084894477777,0.3822250736454039,state,0
OH,expect_inc_loss,wk6,asian,0.36250302205719115,0.219332746694655,0.4298921835215238,-0.06738916146433266,0.7923952055787149,state,0
OH,expect_inc_loss,wk6,black,0.25977400260930533,0.050545561068387465,0.09906929969403944,0.1607047029152659,0.35884330230334477,state,0
OH,expect_inc_loss,wk6,hispanic,0.27761182361671805,0.10756314795551779,0.21082376999281485,0.06678805362390319,0.4884355936095329,state,0
OH,expect_inc_loss,wk6,other,0.22229982802066106,0.12489467858880865,0.24479357003406496,-0.0224937420134039,0.46709339805472605,state,0
OH,expect_inc_loss,wk6,white,0.22988212276813802,0.022150676004472222,0.04341532496876555,0.18646679779937247,0.27329744773690356,state,0
OK,expect_inc_loss,wk6,asian,0.493052647797454,0.24224747406227162,0.47480504916205235,0.01824759863540165,0.9678576969595063,state,0
OK,expect_inc_loss,wk6,black,0.2820321232871016,0.08845685271123048,0.17337543131401173,0.10865669197308986,0.4554075546011133,state,0
OK,expect_inc_loss,wk6,hispanic,0.4218262957592911,0.11185224376100826,0.21923039777157619,0.2025958979877149,0.6410566935308672,state,0
OK,expect_inc_loss,wk6,other,0.31178155837644306,0.05497948536089249,0.10775979130734928,0.20402176706909378,0.4195413496837923,state,0
OK,expect_inc_loss,wk6,white,0.22178037087576036,0.01894980482433121,0.037141617455689176,0.1846387534200712,0.2589219883314495,state,0
OR,expect_inc_loss,wk6,asian,0.4235790860395364,0.11057728498765464,0.21673147857580308,0.20684760746373335,0.6403105646153395,state,0
OR,expect_inc_loss,wk6,black,0.23463306851305163,0.14053287931969338,0.275444443466599,-0.04081137495354739,0.5100775119796507,state,0
OR,expect_inc_loss,wk6,hispanic,0.5054833044097263,0.05939249441642352,0.1164092890561901,0.38907401535353625,0.6218925934659164,state,1
OR,expect_inc_loss,wk6,other,0.22866931293453235,0.06501463880711215,0.12742869206193982,0.10124062087259253,0.35609800499647215,state,0
OR,expect_inc_loss,wk6,white,0.29997983348207674,0.018093803409954246,0.03546385468351032,0.2645159787985664,0.33544368816558706,state,0
PA,expect_inc_loss,wk6,asian,0.43046210660219447,0.095314203483337,0.1868158388273405,0.24364626777485396,0.617277945429535,state,0
PA,expect_inc_loss,wk6,black,0.2904772645734167,0.04837546103932465,0.09481590363707632,0.1956613609363404,0.38529316821049303,state,0
PA,expect_inc_loss,wk6,hispanic,0.40999108358705444,0.08449623510506414,0.1656126208059257,0.24437846278112874,0.5756037043929801,state,0
PA,expect_inc_loss,wk6,other,0.3915667686966452,0.09123725934661543,0.17882502831936625,0.21274174037727894,0.5703917970160115,state,0
PA,expect_inc_loss,wk6,white,0.2592899317858854,0.024438976050595883,0.04790039305916793,0.21138953872671745,0.3071903248450533,state,0
RI,expect_inc_loss,wk6,asian,0.4783152790765448,0.14317242544804015,0.2806179538781587,0.19769732519838612,0.7589332329547035,state,0
RI,expect_inc_loss,wk6,black,0.6305660045904845,0.2096022967111629,0.4108205015538793,0.21974550303660523,1.041386506144364,state,0
RI,expect_inc_loss,wk6,hispanic,0.4280999011980018,0.06474761274175857,0.1269053209738468,0.301194580224155,0.5550052221718486,state,0
RI,expect_inc_loss,wk6,other,0.43889145171450766,0.13554946229493822,0.2656769460980789,0.17321450561642876,0.7045683978125865,state,0
RI,expect_inc_loss,wk6,white,0.2757476086555438,0.02381493697941687,0.04667727647965706,0.22907033217588676,0.3224248851352009,state,0
SC,expect_inc_loss,wk6,asian,0.47257189859169696,0.1620843716402227,0.3176853684148365,0.15488653017686044,0.7902572670065335,state,0
SC,expect_inc_loss,wk6,black,0.3140331103984757,0.052729049189720656,0.10334893641185249,0.2106841739866232,0.4173820468103282,state,0
SC,expect_inc_loss,wk6,hispanic,0.3806839041997035,0.11153374089157436,0.21860613214748575,0.16207777205221774,0.5992900363471892,state,0
SC,expect_inc_loss,wk6,other,0.2902847752847133,0.12929460126831896,0.25341741848590515,0.03686735679880815,0.5437021937706185,state,0
SC,expect_inc_loss,wk6,white,0.3093783364035154,0.029674930455288604,0.05816286369236566,0.25121547271114975,0.3675412000958811,state,0
SD,expect_inc_loss,wk6,asian,0.0657373365638083,0.08747482981631645,0.17145066643998025,-0.10571332987617195,0.23718800300378856,state,0
SD,expect_inc_loss,wk6,black,0.3897761023711702,0.30082339511883344,0.5896138544329135,-0.19983775206174326,0.9793899568040837,state,0
SD,expect_inc_loss,wk6,hispanic,0.6088682604789777,0.19644570424247304,0.38503358031524715,0.22383468016373054,0.9939018407942248,state,0
SD,expect_inc_loss,wk6,other,0.47732409270176174,0.13386929218298313,0.2623838126786469,0.21494028002311483,0.7397079053804086,state,0
SD,expect_inc_loss,wk6,white,0.1784540277608562,0.020084895867081724,0.039366395899480176,0.13908763186137602,0.21782042366033638,state,0
TN,expect_inc_loss,wk6,asian,0.17245459706083333,0.14319426169902402,0.2806607529300871,-0.10820615586925375,0.4531153499909204,state,0
TN,expect_inc_loss,wk6,black,0.3969037722199431,0.058130355838234546,0.11393549744293971,0.28296827477700337,0.5108392696628828,state,0
TN,expect_inc_loss,wk6,hispanic,0.46205510391456955,0.08419704037666141,0.16502619913825636,0.29702890477631316,0.627081303052826,state,0
TN,expect_inc_loss,wk6,other,0.4438960593353905,0.12293663650875639,0.2409558075571625,0.202940251778228,0.684851866892553,state,0
TN,expect_inc_loss,wk6,white,0.25404616514889644,0.01986269782539405,0.03893088773777234,0.2151152774111241,0.29297705288666875,state,0
TX,expect_inc_loss,wk6,asian,0.23725410104695552,0.056228620080746895,0.11020809535826391,0.12704600568869162,0.3474621964052194,state,1
TX,expect_inc_loss,wk6,black,0.4564461640013913,0.03735051459144812,0.07320700859923832,0.38323915540215303,0.5296531726006296,state,1
TX,expect_inc_loss,wk6,hispanic,0.4658117030429609,0.031403926468921414,0.061551695879085974,0.4042600071638749,0.5273633989220469,state,1
TX,expect_inc_loss,wk6,other,0.3158558852485063,0.06768656535996034,0.13266566810552227,0.183190217142984,0.44852155335402855,state,0
TX,expect_inc_loss,wk6,white,0.2574474060085216,0.016749259207304815,0.032828548046317435,0.22461885796220418,0.2902759540548391,state,1
UT,expect_inc_loss,wk6,asian,0.3145566522208591,0.15419062180057816,0.30221361872913316,0.012343033491725941,0.6167702709499923,state,0
UT,expect_inc_loss,wk6,black,0.10735848926390835,0.08114062978836642,0.1590356343851982,-0.05167714512128983,0.26639412364910653,state,0
UT,expect_inc_loss,wk6,hispanic,0.24995817582408145,0.04058039981413156,0.07953758363569785,0.1704205921883836,0.32949575945977927,state,0
UT,expect_inc_loss,wk6,other,0.12093442657679074,0.05796611225088746,0.1136135800117394,0.007320846565051331,0.23454800658853014,state,0
UT,expect_inc_loss,wk6,white,0.1814091217343468,0.014785416320866208,0.028979415988897767,0.15242970574544903,0.2103885377232446,state,0
VA,expect_inc_loss,wk6,asian,0.3409991825790617,0.06507600891453355,0.12754897747248575,0.21345020510657595,0.4685481600515474,state,1
VA,expect_inc_loss,wk6,black,0.22234001723745841,0.05342623849093009,0.10471542744222297,0.11762458979523545,0.3270554446796814,state,0
VA,expect_inc_loss,wk6,hispanic,0.36150156484389145,0.0853457298116217,0.1672776304307785,0.19422393441311295,0.52877919527467,state,0
VA,expect_inc_loss,wk6,other,0.13713822497036685,0.07657131861710516,0.1500797844895261,-0.012941559519159263,0.28721800945989295,state,0
VA,expect_inc_loss,wk6,white,0.16956630031379297,0.019927745050715078,0.039058380299401556,0.1305079200143914,0.20862468061319453,state,0
VT,expect_inc_loss,wk6,asian,0.41412302738927836,0.21987119742175723,0.43094754694664417,-0.016824519557365802,0.8450705743359226,state,0
VT,expect_inc_loss,wk6,black,0.03874782731458221,0.05367981173423602,0.1052124309991026,-0.0664646036845204,0.1439602583136848,state,1
VT,expect_inc_loss,wk6,hispanic,0.19637301512563549,0.11373567262913624,0.222921918353107,-0.026548903227471526,0.41929493347874247,state,0
VT,expect_inc_loss,wk6,other,0.6197976759006761,0.18106737195591852,0.3548920490336003,0.26490562686707586,0.9746897249342764,state,1
VT,expect_inc_loss,wk6,white,0.21542579292330225,0.023898438662587965,0.04684093977867241,0.16858485314462984,0.26226673270197465,state,0
WA,expect_inc_loss,wk6,asian,0.40698284182073036,0.0718187379149656,0.14076472631333256,0.2662181155073978,0.5477475681340629,state,0
WA,expect_inc_loss,wk6,black,0.30509982891563336,0.08966426082841192,0.17574195122368735,0.129357877691946,0.4808417801393207,state,0
WA,expect_inc_loss,wk6,hispanic,0.35536502067828263,0.06822487124486384,0.13372074763993314,0.2216442730383495,0.48908576831821576,state,0
WA,expect_inc_loss,wk6,other,0.3350655784257892,0.069037540661594,0.13531357969672422,0.199751998729065,0.4703791581225134,state,0
WA,expect_inc_loss,wk6,white,0.24803595050535407,0.020601317633474697,0.04037858256161041,0.20765736794374368,0.28841453306696446,state,0
WI,expect_inc_loss,wk6,asian,0.2760704314193127,0.18850287325405926,0.36946563157795614,-0.09339520015864344,0.6455360629972688,state,0
WI,expect_inc_loss,wk6,black,0.38928469736168986,0.08680213932276715,0.17013219307262362,0.21915250428906624,0.5594168904343135,state,0
WI,expect_inc_loss,wk6,hispanic,0.32261129241528785,0.12102625586909228,0.23721146150342087,0.08539983091186698,0.5598227539187087,state,0
WI,expect_inc_loss,wk6,other,0.5532012288351632,0.14394315738398133,0.2821285884726034,0.2710726403625598,0.8353298173077666,state,1
WI,expect_inc_loss,wk6,white,0.1901935088827435,0.013691888852920263,0.026836102151723714,0.16335740673101978,0.21702961103446722,state,0
WV,expect_inc_loss,wk6,asian,0.11494333460111669,0.0841206301624397,0.16487643511838182,-0.04993310051726513,0.2798197697194985,state,0
WV,expect_inc_loss,wk6,black,0.20189449987761693,0.10339725402371006,0.20265861788647171,-7.641180088547861e-4,0.40455311776408864,state,0
WV,expect_inc_loss,wk6,hispanic,0.17485665883821142,0.0893213537968137,0.17506985344175485,-2.1319460354343733e-4,0.3499265122799663,state,0
WV,expect_inc_loss,wk6,other,0.19727895902438333,0.09267901838640082,0.1816508760373456,0.015628082987037745,0.37892983506172895,state,0
WV,expect_inc_loss,wk6,white,0.24873331148382158,0.028908420894308635,0.05666050495284492,0.19207280653097666,0.3053938164366665,state,0
WY,expect_inc_loss,wk6,asian,0.07340914943223986,0.11298145396795252,0.22144364977718695,-0.14803450034494708,0.2948527992094268,state,0
WY,expect_inc_loss,wk6,black,0.40649912158804563,0.3427352654643711,0.6717611203101673,-0.2652619987221217,1.078260241898213,state,0
WY,expect_inc_loss,wk6,hispanic,0.36880150248945914,0.08717612601032815,0.17086520698024316,0.197936295509216,0.5396667094697023,state,0
